TABOCAS,-19.8467969,-43.9275826
TACIBA,-19.9016505,-44.022068
TADEU LIBERATO DE CARVALHO,-19.9998394,-44.0175499
TAGUATINGA,-19.9884422,-43.995459
TAIASSU,-19.8997622,-43.9030406
TAIOBEIRAS,-19.9035186,-44.021545
TAIS,-19.9056721,-44.0062806
TAIUVAS,-19.9166813,-43.9344931
TAIWAN,-19.9853856,-44.049259
TALCITO,-19.8910793,-43.9700809
TALCO,-19.9059993,-44.0182501
TALES,-19.8485664,-43.8978856
TALITA,-20.0206269,-44.0629235
TAMANDARE,-19.9305548,-43.9939511
TAMAREIRA,-19.9916069,-44.0307982
TAMARIX,-19.8152164,-43.9431121
TAMBI,-19.7774289,-43.9459489
TAMBORIL,-19.8993034,-43.9386266
TAMBORIM,-19.9236597,-44.00857329999999
TAMBU,-19.9442846,-43.9957521
TAMBURI,-19.9469041,-43.9954838
TANCREDO DA SILVA PINTO,-19.8952079,-43.92969679999999
TANCREDO ESTEVES,-19.8450658,-43.9525774
TANCREDO NEVES,-19.8864875,-43.9941391
TANDERNIL,-19.9166813,-43.9344931
TANGARA,-19.9959751,-43.99586970000001
TANTALITA,-19.9439356,-44.0102296
TANZANIA,-19.7974768,-43.94479190000001
TAPAIARAS,-19.9840111,-43.9945195
TAPAJOS,-19.9301616,-43.9740055
TAPIR,-19.9166813,-43.9344931
TAPIRA,-19.891852,-43.9415169
TAPIRAPECO,-19.9370213,-43.9831778
TAPIRAPES,-19.8292164,-43.974908
TAPIRI,-19.9377863,-44.0041796
TAPUIAS,-19.916904,-43.9316853
TAQUARACU,-19.8858715,-44.00886910000001
TAQUARI,-19.8945352,-43.9409505
TAQUARIL,-19.9164473,-43.885229
TARANTO,-19.8604935,-43.9890851
TARCISIO PACHECO,-19.7953611,-43.970943
TARDE AZUL,-19.9562208,-43.9440252
TAROL,-19.9166813,-43.9344931
TARUMIRIM,-19.8857197,-43.9370381
TATU,-19.8775774,-43.9195219
TATUAPE,-19.801698,-43.9985697
TATUI,-19.9166813,-43.9344931
TAUANA,-19.9166813,-43.9344931
TAUBATE,-19.808453,-43.983956
TAVARES,-19.8966829,-44.0179321
TAVARES BASTOS,-19.9428801,-43.9504486
TAVARES DE MELO,-19.8806793,-43.94868
TEBAS,-19.9082005,-43.8913978
TECELAO JOSE DE ASSIS,-20.0035738,-44.0194425
TEERA,-19.8998063,-44.0122088
TEFE,-19.8927092,-43.9394277
TEIXEIRA DE FREITAS,-19.9445313,-43.9478484
TEIXEIRA LEITE,-19.9263186,-43.9980821
TEIXEIRA MAGALHAES,-19.9144769,-43.92915319999999
TEIXEIRA MENDES,-19.9407288,-43.949756
TEIXEIRAS,-19.8840242,-43.9592003
TEIXEIRA SOARES,-19.913716,-43.9216713
TEIXEIRA VASCONCELOS,-19.8799225,-43.9503333
TEJO,-19.9124162,-43.9879345
TEJUCO,-19.9324183,-44.0045699
TELAVIV,-19.9915877,-44.0283921
TELESCOPIO,-19.9957644,-44.0117768
TELES DE MENEZES,-19.83751,-43.966513
TELES FRAN,-19.8387278,-43.91065150000001
TENENTE ALIPIO SERPA,-19.8263312,-43.9318336
TENENTE ANASTACIO DE MOURA,-19.9250437,-43.9166929
TENENTE ANTONIO JOAO,-19.9088704,-43.99638849999999
TENENTE BRITO MELO,-19.9204945,-43.9541853
TENENTE CORONEL JOAO DE ASSIS,-20.0083285,-44.03856649999999
TENENTE DIONISIO MARQUES,-19.9166813,-43.9344931
TENENTE DURVAL,-19.9164892,-43.915707
TENENTE EDMUNDO MESSEDER,-19.8444351,-43.9405122
TENENTE FREITAS,-19.915413,-43.91470260000001
TENENTE GARRO,-19.9266232,-43.9162747
TENENTE GERALDO BARBOSA,-19.8965604,-43.9957934
TENENTE GERALDO FERREIRA NASCIMENTO,-19.9166813,-43.9344931
TENENTE HELIM,-19.8760908,-43.9452923
TENENTE HENRIQUE LOUREIRO,-19.9164572,-43.9561185
TENENTE JOAO FERREIRA,-19.8252435,-43.9317963
TENENTE MARINO FREIRE,-19.8018671,-43.993728
TENENTE MAURICIO SAVIO,-19.894411,-43.9937326
TENENTE RAIMUNDO FERREIRA,-19.805588,-43.9555367
TENENTE REIS,-19.9103015,-44.0058685
TENENTE RENATO CESAR,-19.9370731,-43.9483172
TENENTE RICARDO GUIMARAES,-19.8116762,-43.9797583
TENENTE ROSALVO ALMEIDA,-19.9172553,-43.8920402
TENENTE SENNA,-19.8678021,-43.9315871
TENENTE SERPA,-19.8957907,-44.0235122
TENENTE VITORINO,-19.9160726,-43.91559059999999
TENENTE ZACARIAS ZICA,-19.9166813,-43.9344931
TENERIFE,-19.8405145,-43.9919738
TENOR,-19.9166813,-43.9344931
TEODOMIRA DINIZ LARA,-19.9046878,-43.9303508
TEODOMIRO CRUZ,-19.9311172,-43.9119784
TEODOMIRO PEREIRA,-19.8811149,-43.9192046
TEODORO DE ABREU,-19.9330999,-43.9796173
TEODORO DOS REIS,-19.8678354,-43.9061856
TEOFILO CASTILHO,-19.9930538,-44.046696
TEOFILO DIAS,-19.9357977,-44.0094443
TEOFILO FILHO,-19.9552506,-43.9686471
TEOFILO GOMES,-19.855592,-43.951548
TEOFILO OTONI,-19.9128644,-43.957184
TEOFILO PIRES,-19.8919388,-43.89711399999999
TEOTONIO MACIEL,-19.9036611,-43.9710902
TERCIA CABRAL FLECHA,-19.986962,-44.046515
TERENCIO TORRES,-19.8351763,-43.931372
TERESA CRISTINA,-19.9566501,-43.9916942
TERESA CRISTINA X ANEL RODOVIARIO,-19.8965612,-43.9806
TERESA PEREIRA DE MOURA,-19.8879869,-43.8916991
TERESINA,-19.8973641,-43.9545305
TERESOPOLIS,-19.8961295,-43.9452525
TEREZA CANDIDA DA PAIXAO,-19.8599537,-43.873441
TEREZA DE SOUZA MOL,-19.9166813,-43.9344931
TEREZA MOTA VALADARES,-19.9728735,-43.9713798
TEREZINHA ANDRIANA DE CASTRO,-19.986281,-44.0259799
TEREZINHA DE ALMEIDA,-19.8157868,-43.8930084
TEREZINHA DE JESUS CARVALHO,-20.0119672,-44.0224683
TEREZINHA DE JESUS ROCHA,-19.8335781,-43.9195235
TEREZINHA DO ATLETICO,-19.9166813,-43.9344931
TEREZINHA FRANCA,-19.9743532,-43.9919153
TEREZINHA JESUS CARDOSO,-19.8246578,-43.9579082
TEREZINHA LOPES DE AZEVEDO,-19.8333576,-43.941395
TEREZINHA MAGALHAES DE JESUS,-19.8026108,-43.943003
TEREZINHA VIANA DE ASSIS,-20.0015635,-44.0245314
TEREZOPOLIS,-19.8961295,-43.9452525
TERRA,-19.9676557,-43.9487949
TERRACOTA,-19.8617069,-43.8887596
TERRA NOVA,-19.9555086,-43.93435239999999
TETRA BRASIL,-19.8265978,-44.0056838
THALES ASSIS DAS CHAGAS,-19.9295992,-43.8839446
THEODORO BONFIM,-19.9155761,-43.883655
THEOFILO VIEIRA,-19.9561652,-43.965975
THEOPHILO SOUSA LIMA,-19.9567468,-43.9461281
THEREZA BALDO LOPES,-19.8115,-43.9668872
THEREZA MOREIRA FERREIRA,-19.9125269,-43.9132658
THEREZINHA BRANDAO RESENDE,-19.8514688,-44.0110168
THIAGO SALLES SAMPAIO,-19.8010166,-43.9764577
THOMAZ NAVES,-19.8412669,-43.9853663
THOME OLIVEIRA BUONINCONTRO,-19.9860835,-44.0114888
TIA ANASTACIA,-19.9324981,-43.9044503
TIA NADIR,-19.9166813,-43.9344931
TIAO DOS SANTOS,-19.8568994,-43.916059
TIBIRICA,-19.9480972,-43.9694144
TIBRE,-19.9060825,-44.0019663
TIES,-19.8951836,-44.0068458
TIE-SANGUE,-19.9166813,-43.9344931
TIETE,-19.9047766,-43.9690735
TIGRE,-19.8934642,-44.0127755
TIJOLO,-19.9166813,-43.9344931
TIJUCA,-19.8572922,-44.01510469999999
TILIA,-19.9166813,-43.9344931
TIMBO,-19.9066003,-44.0246539
TIMOR,-19.9622803,-43.9926997
TIMOTEO,-19.5300642,-42.6636299
TIMOTEO NONATO NASCIMENTO,-19.7984428,-43.9363118
TINADO LUCHESI,-19.9166813,-43.9344931
TINGUASSU,-19.9361315,-44.0542231
TINGUI,-19.9944449,-44.0427951
TINHACA,-19.9166813,-43.9344931
TINHARE,-19.9518063,-43.92686
TIO LOURO,-19.9166813,-43.9344931
TIO MARIO,-19.9166813,-43.9344931
TIPUANA,-19.8110324,-43.9436493
TIRADENTES,-19.8981923,-43.9415925
TIRO,-19.8921916,-44.0142778
TIROL,-19.9878766,-44.0360524
TIROS,-19.9213118,-43.9679002
TITANIO,-19.9428202,-44.0133733
TITO ALVES PINTO,-19.8643791,-44.0001191
TITO BOTELHO MARTINS,-19.9590908,-43.9494363
TITO DIAS DE ASSIS,-19.9618814,-43.97714879999999
TITO GUIMARAES,-19.968085,-43.9703173
TITO LIVIO,-19.9068369,-44.0029152
TITOLIVIO DE OLIVEIRA DUQUE,-19.8316677,-43.9981794
TITO SIMOES,-20.0019539,-43.97774709999999
TIZIU,-19.8677304,-43.8988941
TOBIAS BARRETO,-19.9286155,-43.9762332
TOBIAS MOSCOSO,-19.8587252,-43.9278457
TOCAIOS,-19.9222253,-43.9079527
TOCANTINS,-19.8843995,-44.0091159
TOCARI,-19.922468,-43.9976476
TOCHA FOGO SANTO,-20.0157476,-44.0232275
TODOS OS SANTOS,-19.8999331,-43.9718108
TOLEDO,-19.8156573,-43.9455867
TOMAZ AMANCIO DA SILVA,-19.832042,-43.9372526
TOMAZ BRANDAO,-19.9058049,-43.98242399999999
TOMAZ GONZAGA,-19.9322827,-43.9436216
TOMBADOR,-19.948762,-43.9899003
TOMBOS,-19.9211988,-43.969395
TOME DE SOUZA,-19.937334,-43.9335913
TOM JOBIM,-19.8610273,-43.9145508
TOMPSON FLORES,-19.9306,-43.95823559999999
TONALIDADE,-19.9342525,-43.9086005
TONINHO CARLOS,-19.8682274,-43.9332123
TOPAZIO,-19.7557429,-43.956574
TOQUIO,-19.8392952,-44.0063079
TORDO,-19.8704214,-43.8999988
TORINO,-19.856915,-43.98591589999999
TORONTO,-19.8401621,-44.007412
TORREMOLINOS,-19.806296,-43.967371
TOSCANA,-19.8605267,-43.9882486
TOUFIC EL AWAR,-19.9166813,-43.9344931
TOURO,-19.8321455,-43.8958476
TOUTINEGRA,-19.8950517,-44.00757249999999
TRABALHADOR,-19.9166813,-43.9344931
TRAIRAS,-19.9150691,-43.95105160000001
TRAJANO,-19.9071271,-44.0010968
TRAJANO AMANCIO FERREIRA,-19.7967522,-43.9744367
TRANSVERSAL,-19.9315473,-43.9052627
TRAVESSIA,-19.932043,-43.9380392
TRAVIATA,-19.9359019,-43.9090362
TREM DE FERRO,-19.9879632,-44.0550684
TREMEDAL,-19.9148082,-43.9551685
TRENTO,-19.8626703,-43.9865653
TRES,-19.9238279,-43.9206133
TRES A,-19.9384987,-44.0073853
TRES B,-19.8051417,-43.9581613
TRES BICAS,-19.8795052,-43.914077
TRES CORACOES,-19.7610533,-43.9299673
TRES DE MAIO,-19.9834869,-44.0136133
TRES DE OUTUBRO,-19.7965401,-43.9725051
TRES FAZENDAS,-19.9623798,-43.9840937
TRES IRMAOS,-19.8981448,-43.9787773
TRES MARIAS,-19.8544396,-43.9004447
TRES MIL CENTO E CINQUENTA E DOIS,-19.9166813,-43.9344931
TRES MIL CENTO E CINQUENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL CENTO E CINQUENTA E SEIS,-19.9166813,-43.9344931
TRES MIL CENTO E CINQUENTA E TRES,-19.9166813,-43.9344931
TRES MIL CENTO E DEZESSEIS,-19.8609124,-43.9581089
TRES MIL CENTO E NOVE,-19.8220889,-43.9028839
TRES MIL CENTO E OITENTA,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E CINCO,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E DOIS,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E NOVE,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E SEIS,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E SETE,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E TRES,-19.9166813,-43.9344931
TRES MIL CENTO E OITENTA E UM,-19.9166813,-43.9344931
TRES MIL CENTO E OITO,-19.8609124,-43.9581089
TRES MIL CENTO E QUARENTA,-19.9166813,-43.9344931
TRES MIL CENTO E QUARENTA E OITO,-19.9166813,-43.9344931
TRES MIL CENTO E QUARENTA E UM,-19.9166813,-43.9344931
TRES MIL CENTO E QUATORZE,-19.8609124,-43.9581089
TRES MIL CENTO E SENTENTA E SETE,-19.9166813,-43.9344931
TRES MIL CENTO E SESSENTA,-19.8908335,-44.0091279
TRES MIL CENTO E SESSENTA E UM,-19.8908335,-44.0091279
TRES MIL CENTO E TREZE,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA E OITO,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA E QUATRO,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA E SETE,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA E TRES,-19.8609124,-43.9581089
TRES MIL CENTO E TRINTA E UM,-19.8609124,-43.9581089
TRES MIL CENTO E VINTE E NOVE,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E OITO,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E QUATRO,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E SEIS,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E SETE,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E TRES,-19.8220889,-43.9028839
TRES MIL CENTO E VINTE E UM,-19.8609124,-43.9581089
TRES MIL CENTO QUARENTA E NOVE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E DOIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E NOVE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E SEIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E SETE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E CINQUENTA E UM,-19.9166813,-43.9344931
TRES MIL DUZENTOS E DEZ,-19.8609124,-43.9581089
TRES MIL DUZENTOS E DEZENOVE,-19.8609124,-43.9581089
TRES MIL DUZENTOS E DEZOITO,-19.8609124,-43.9581089
TRES MIL DUZENTOS E NOVE,-19.8741009,-43.9235648
TRES MIL DUZENTOS E NOVENTA,-19.9166813,-43.9344931
TRES MIL DUZENTOS E NOVENTA E CINCO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E NOVENTA E SEIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E NOVENTA E SETE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E NOVENTA E TRES,-19.9166813,-43.9344931
TRES MIL DUZENTOS E NOVENTA E UM,-19.9166813,-43.9344931
TRES MIL DUZENTOS E OITENTA E NOVE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E OITENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E OITENTA E SEIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E OITENTA E SETE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E DOIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E NOVE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E OITO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E SETE,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E TRES,-19.9166813,-43.9344931
TRES MIL DUZENTOS E QUARENTA E UM,-19.9166813,-43.9344931
TRES MIL DUZENTOS E SESSENTA E CINCO,-19.8908335,-44.0091279
TRES MIL DUZENTOS E SETENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL DUZENTOS E SETENTA E SEIS,-19.9166813,-43.9344931
TRES MIL DUZENTOS E SETENTA E TRES,-19.9166813,-43.9344931
TRES MIL DUZENTOS E SETENTA E UM,-19.9166813,-43.9344931
TRES MIL DUZENTOS E TRES,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E CINCO,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E DOIS,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E NOVE,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E OITO,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E QUATRO,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E SEIS,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E SETE,-19.8609124,-43.9581089
TRES MIL DUZENTOS E TRINTA E TRES,-19.8609124,-43.9581089
TRES MIL DUZENTOS E VINTE,-19.8609124,-43.9581089
TRES MIL E CINQUENTA,-19.864775,-44.0185566
TRES MIL E CINQUENTA E CINCO,-19.9166813,-43.9344931
TRES MIL E CINQUENTA E OITO,-19.9166813,-43.9344931
TRES MIL E CINQUENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL E CINQUENTA E SEIS,-19.9166813,-43.9344931
TRES MIL E CINQUENTA E TRES,-19.9166813,-43.9344931
TRES MIL E CINQUENTA E UM,-19.864775,-44.0185566
TRES MIL E DEZESSEIS,-19.9783063,-44.0583272
TRES MIL E DEZOITO,-19.9783347,-44.0583114
TRES MIL E DUZENTOS E OITENTA,-19.9166813,-43.9344931
TRES MIL E NOVE,-19.9781915,-44.058349
TRES MIL E NOVENTA,-20.0129942,-44.0219962
TRES MIL E NOVENTA E SEIS,-19.8473115,-43.88054899999999
TRES MIL E OITENTA E DOIS,-19.8924746,-43.9663108
TRES MIL E OITENTA E NOVE,-20.0102511,-44.022288
TRES MIL E OITENTA E TRES,-20.0102511,-44.022288
TRES MIL E OITENTA E UM,-20.0104604,-44.0215217
TRES MIL E QUARENTA E SEIS,-19.8832697,-43.9914553
TRES MIL E QUARENTA E SETE,-19.8832697,-43.9914553
TRES MIL E QUARENTA E UM,-19.8832697,-43.9914553
TRES MIL E QUINHENTOS,-19.9166813,-43.9344931
TRES MIL E SEIS,-19.9781648,-44.0584063
TRES MIL E SEISCENTOS,-19.8464037,-43.879112
TRES MIL E SESSENTA E CINCO,-19.8908335,-44.0091279
TRES MIL E SESSENTA E DOIS,-19.8908335,-44.0091279
TRES MIL E SESSENTA E QUATRO,-19.8908335,-44.0091279
TRES MIL E SESSENTA E SEIS,-19.9079486,-43.8849863
TRES MIL E SESSENTA E SETE,-19.8908335,-44.0091279
TRES MIL E SESSENTA E TRES,-19.8908335,-44.0091279
TRES MIL E SESSENTA E UM,-19.8908335,-44.0091279
TRES MIL E SETE,-19.9781666,-44.0583629
TRES MIL E SETENTA E NOVE,-19.9222128,-44.01209
TRES MIL E SETENTA E OITO,-19.9222128,-44.01209
TRES MIL E SETENTA E QUATRO,-19.9222128,-44.01209
TRES MIL E SETENTA E SEIS,-19.9222128,-44.01209
TRES MIL E SETENTA E SETE,-19.9222128,-44.01209
TRES MIL E SETENTA E TRES,-19.9222128,-44.01209
TRES MIL E VINTE QUATRO,-19.978363,-44.0582956
TRES MIL NOVECENTOS E CINQUENTA E CINCO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E CINQUENTA E TRES,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E CIQUENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E DEZESSEIS,-19.9222128,-44.01209
TRES MIL NOVECENTOS E DEZESSETE,-19.9222128,-44.01209
TRES MIL NOVECENTOS E DEZOITO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E NOVENTA E OITO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E NOVENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E NOVENTA E SEIS,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E NOVENTA E SETE,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E NOVENTA E TRES,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E NOVENTA E UM,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E CINCO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E NOVE,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E OITO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E SEIS,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E OITENTA E SETE,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E QUARENTA E DOIS,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E QUARENTA E NOVE,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E QUARENTA E OITO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E SESSENTA E CINCO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E SESSENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E SESSENTA E SEIS,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E SESSENTA E SETE,-19.9166813,-43.9344931
TRES MIL NOVECENTOS E SETENTA,-19.9222128,-44.01209
TRES MIL NOVECENTOS E SETENTA E CINCO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E SETENTA E NOVE,-19.9222128,-44.01209
TRES MIL NOVECENTOS E SETENTA E OITO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E SETENTA E QUATRO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E SETENTA E SEIS,-19.9222128,-44.01209
TRES MIL NOVECENTOS E TRINTA E DOIS,-19.9222128,-44.01209
TRES MIL NOVECENTOS E TRINTA E NOVE,-19.9222128,-44.01209
TRES MIL NOVECENTOS E TRINTA E QUATRO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E TRINTA E SEIS,-19.9222128,-44.01209
TRES MIL NOVECENTOS E TRINTA E TRES,-19.9222128,-44.01209
TRES MIL NOVECENTOS E VINTE E OITO,-19.9222128,-44.01209
TRES MIL NOVECENTOS E VINTE E SETE,-19.9222128,-44.01209
TRES MIL OITOCENTOS E DEZ,-19.9166813,-43.9344931
TRES MIL OITOCENTOS E QUATORZE,-19.9166813,-43.9344931
TRES MIL OITOCENTOS E QUATRO,-19.9166813,-43.9344931
TRES MIL OITOCENTOS E TRES,-19.9166813,-43.9344931
TRES MIL OITOCENTOS E TREZE,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E CINQUENTA,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E CINQUENTA E DOIS,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E CINQUENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E CINQUENTA E TRES,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E DEZESSEIS,-19.9783063,-44.0583272
TRES MIL QUATROCENTOS E DEZESSETE,-19.9782913,-44.0582932
TRES MIL QUATROCENTOS E DEZOITO,-19.9783347,-44.0583114
TRES MIL QUATROCENTOS E DOZE,-19.9782497,-44.05835889999999
TRES MIL QUATROCENTOS E NOVENTA,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E NOVENTA E DOIS,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E NOVENTA E NOVE,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E NOVENTA E SETE,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E NOVENTA E TRES,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E NOVENTA E UM,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E OITENTA E QUATRO,-19.8924746,-43.9663108
TRES MIL QUATROCENTOS E OITENTA E TRES,-19.8924746,-43.9663108
TRES MIL QUATROCENTOS E OITO,-19.9781931,-44.0583905
TRES MIL QUATROCENTOS E QUARENTA,-19.879602,-43.9922717
TRES MIL QUATROCENTOS E QUARENTA E CINCO,-19.879602,-43.9922717
TRES MIL QUATROCENTOS E QUARENTA E NOVE,-19.879602,-43.9922717
TRES MIL QUATROCENTOS E QUARENTA E QUATRO,-19.8593385,-43.8950403
TRES MIL QUATROCENTOS E QUARENTA E SEIS,-19.859352,-43.8952086
TRES MIL QUATROCENTOS E QUARENTA E SETE,-19.879602,-43.9922717
TRES MIL QUATROCENTOS E QUARENTA E TRES,-19.859352,-43.8952086
TRES MIL QUATROCENTOS E QUARENTA E UM,-19.879602,-43.9922717
TRES MIL QUATROCENTOS E QUATRO,-19.9781365,-44.0584221
TRES MIL QUATROCENTOS E SESSENTA E DOIS,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E SESSENTA E TRES,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E SETE,-19.9781666,-44.0583629
TRES MIL QUATROCENTOS E SETENTA E CINCO,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E SETENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL QUATROCENTOS E TREZE,-19.9782414,-44.0583211
TRES MIL QUATROCENTOS E VINTE E QUATRO,-19.978363,-44.0582956
TRES MIL QUATROCENTOS E VINTE UM,-19.978363,-44.0582956
TRES MIL QUINHENTOS E CINCO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DEZ,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DEZENOVE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DEZESSEIS,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DEZESSETE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DEZOITO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DOIS,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E DOZE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E NOVE,-20.0104604,-44.0215217
TRES MIL QUINHENTOS E NOVENTA E NOVE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E OITO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E ONZE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUARENTA,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUARENTA E DOIS,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUARENTA E OITO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUATORZE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUATRO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E QUINZE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E SETE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E SETENTA E NOVE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E SETENTA E QUATRO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E SETENTA E TRES,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E TRES,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E TREZE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E TRINTA,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E TRINTA E SEIS,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E TRINTA E SETE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E UM,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E VINTE E CINCO,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E VINTE E NOVE,-19.9166813,-43.9344931
TRES MIL QUINHENTOS E VINTE E OITO,-19.9166813,-43.9344931
